row,open_time,position_id,symbol,side,volume,open_price,stop_loss,take_profit,close_time,close_price,commission,swap,profit,comment
172,2026-06-24 01:08:52.467000,20176505,XAUUSD,sell,0.01,4097.76,4095.62,,2026-06-24 01:34:08.064000,4095.63,0.0,0.0,2.13,STR S1
173,2026-06-24 01:11:26.060000,20176500,XAUUSD,buy,0.01,4099.37,4099.87,,2026-06-24 01:12:27.532000,4099.73,0.0,0.0,0.36,STR B1
174,2026-06-24 01:12:07.404000,20176498,XAUUSD,buy,0.01,4100.92,4102.97,,2026-06-24 02:02:29.223000,4102.88,0.0,0.0,1.96,STR B3
175,2026-06-24 01:12:09.872000,20176497,XAUUSD,buy,0.01,4101.7,4103.23,,2026-06-24 02:02:28.927000,4103.2,0.0,0.0,1.5,STR B4
176,2026-06-24 01:19:03.701000,20176509,XAUUSD,buy,0.01,4099.39,4102.97,,2026-06-24 02:02:29.223000,4102.88,0.0,0.0,3.49,STR B1
177,2026-06-24 01:32:35.874000,20176369,XAUUSD,sell,0.01,4094.46,4093.81,,2026-06-24 01:37:55.832000,4093.97,0.0,0.0,0.49,STR S5
178,2026-06-24 01:33:43.933000,20176371,XAUUSD,sell,0.01,4093.82,4093.8,,2026-06-24 01:37:55.832000,4093.97,0.0,0.0,-0.15,STR S6
179,2026-06-24 01:37:49.568000,20176373,XAUUSD,sell,0.01,4092.11,4085.92,,2026-06-24 01:38:59.321000,4085.98,0.0,0.0,6.13,STR S7
180,2026-06-24 01:37:49.568000,20176375,XAUUSD,sell,0.01,4092.11,4085.92,,2026-06-24 01:38:59.321000,4085.98,0.0,0.0,6.13,STR S8
181,2026-06-24 01:38:12.597000,20176377,XAUUSD,sell,0.01,4091.46,4085.98,,2026-06-24 01:38:59.321000,4085.98,0.0,0.0,5.48,STR S9
182,2026-06-24 01:38:12.708000,20176379,XAUUSD,sell,0.01,4090.42,4086.53,,2026-06-24 01:39:00.231000,4086.95,0.0,0.0,3.47,STR S10
183,2026-06-24 01:38:14.083000,20176381,XAUUSD,sell,0.01,4089.89,4086.53,,2026-06-24 01:39:00.231000,4086.95,0.0,0.0,2.94,STR S11
184,2026-06-24 01:38:15.068000,20176383,XAUUSD,sell,0.01,4089.02,4086.53,,2026-06-24 01:39:00.231000,4086.95,0.0,0.0,2.07,STR S12
185,2026-06-24 01:38:21.146000,20176385,XAUUSD,sell,0.01,4088.41,4086.53,,2026-06-24 01:39:00.232000,4086.95,0.0,0.0,1.46,STR S13
186,2026-06-24 01:38:30.748000,20176387,XAUUSD,sell,0.01,4087.62,4086.53,,2026-06-24 01:39:00.232000,4086.95,0.0,0.0,0.67,STR S14
187,2026-06-24 01:38:33.011000,20176389,XAUUSD,sell,0.01,4086.84,4086.53,,2026-06-24 01:39:00.232000,4086.95,0.0,0.0,-0.11,STR S15
188,2026-06-24 01:38:35.971000,20176391,XAUUSD,sell,0.03,4085.78,4082.8,,2026-06-24 01:39:42.593000,4082.81,0.0,0.0,8.91,STR S16
189,2026-06-24 01:38:52.811000,20176393,XAUUSD,sell,0.03,4085.11,4082.98,,2026-06-24 01:39:42.700000,4083.1,0.0,0.0,6.03,STR S17
190,2026-06-24 01:38:57.836000,20176395,XAUUSD,sell,0.03,4084.05,4082.96,,2026-06-24 01:39:42.700000,4083.1,0.0,0.0,2.85,STR S18
191,2026-06-24 01:39:40.417000,20176397,XAUUSD,sell,0.03,4083.7,4082.96,,2026-06-24 01:39:42.701000,4083.1,0.0,0.0,1.8,STR S19
192,2026-06-24 01:39:41.674000,20176399,XAUUSD,sell,0.03,4080.87,4075.0,,2026-06-24 03:04:05.747000,4073.12,0.0,0.0,23.25,STR S20
193,2026-06-24 01:39:41.674000,20176401,XAUUSD,sell,0.03,4080.87,4075.24,,2026-06-24 03:04:05.632000,4073.42,0.0,0.0,22.35,STR S21
194,2026-06-24 01:39:41.675000,20176403,XAUUSD,sell,0.03,4080.87,4075.22,,2026-06-24 03:04:05.473000,4073.32,0.0,0.0,22.65,STR S22
195,2026-06-24 01:39:41.884000,20176612,XAUUSD,buy,0.05,4081.34,,,2026-06-24 03:04:04.145000,4073.38,0.0,0.0,-39.8,STR AVB
196,2026-06-24 01:40:07.687000,20176619,XAUUSD,sell,0.03,4083.74,4083.04,,2026-06-24 01:40:41.610000,4083.45,0.0,0.0,0.87,STR S19
197,2026-06-24 01:41:07.470000,20176624,XAUUSD,sell,0.03,4085.2,4084.8,,2026-06-24 01:42:00.412000,4084.89,0.0,0.0,0.93,STR S17
198,2026-06-24 01:41:18.100000,20176623,XAUUSD,sell,0.03,4084.28,4082.79,,2026-06-24 01:43:40.312000,4082.8,0.0,0.0,4.44,STR S18
199,2026-06-24 01:41:19.883000,20176621,XAUUSD,sell,0.03,4083.47,4082.97,,2026-06-24 01:43:42.735000,4082.97,0.0,0.0,1.5,STR S19
200,2026-06-24 01:42:10.032000,20176626,XAUUSD,sell,0.03,4084.98,4083.02,,2026-06-24 01:43:42.901000,4083.07,0.0,0.0,5.73,STR S17
201,2026-06-24 01:44:17.862000,20176632,XAUUSD,sell,0.03,4083.74,4078.08,,2026-06-24 03:04:04.037000,4073.69,0.0,0.0,30.15,STR S19
202,2026-06-24 01:45:01.330000,20176636,XAUUSD,sell,0.03,4085.76,4084.86,,2026-06-24 03:02:09.017000,4084.99,0.0,0.0,2.31,STR S16
203,2026-06-24 01:45:09.578000,20176637,XAUUSD,sell,0.01,4086.77,4084.86,,2026-06-24 03:02:09.017000,4084.99,0.0,0.0,1.78,STR S15
204,2026-06-24 01:45:33.330000,20176638,XAUUSD,sell,0.01,4086.93,4084.86,,2026-06-24 03:02:09.017000,4084.99,0.0,0.0,1.94,STR S14
205,2026-06-24 01:45:42.016000,20176640,XAUUSD,sell,0.01,4088.28,4084.73,,2026-06-24 03:02:08.763000,4084.75,0.0,0.0,3.53,STR S13
206,2026-06-24 01:46:18.344000,20176646,XAUUSD,sell,0.01,4093.07,4084.86,,2026-06-24 03:02:09.019000,4084.99,0.0,0.0,8.08,STR S7
207,2026-06-24 01:46:39.428000,20176650,XAUUSD,sell,0.05,4096.69,,,2026-06-24 03:04:03.833000,4073.43,0.0,0.0,116.3,STR AVS
208,2026-06-24 01:46:41.785000,20176649,XAUUSD,sell,0.01,4095.37,4095.27,,2026-06-24 01:48:25.436000,4095.41,0.0,0.0,-0.04,STR S4
209,2026-06-24 01:46:41.785000,20176651,XAUUSD,sell,0.01,4095.37,4095.27,,2026-06-24 01:48:25.437000,4095.41,0.0,0.0,-0.04,STR S3
210,2026-06-24 01:46:42.449000,20176648,XAUUSD,sell,0.01,4094.32,4092.91,,2026-06-24 03:00:21.164000,4093.15,0.0,0.0,1.17,STR S5
211,2026-06-24 01:46:45.557000,20176647,XAUUSD,sell,0.01,4093.86,4092.88,,2026-06-24 03:00:21.164000,4093.15,0.0,0.0,0.71,STR S6
212,2026-06-24 01:48:54.982000,20176659,XAUUSD,sell,0.01,4096.87,4096.53,,2026-06-24 01:50:40.253000,4096.56,0.0,0.0,0.31,STR S2
213,2026-06-24 01:49:06.710000,20176658,XAUUSD,sell,0.01,4096.23,4095.97,,2026-06-24 02:26:45.515000,4096.22,0.0,0.0,0.01,STR S3
214,2026-06-24 01:50:05.643000,20176657,XAUUSD,sell,0.01,4095.27,4093.0,,2026-06-24 03:00:21.164000,4093.15,0.0,0.0,2.12,STR S4
215,2026-06-24 01:52:06.798000,20176662,XAUUSD,sell,0.01,4097.78,4096.73,,2026-06-24 02:00:22.182000,4096.8,0.0,0.0,0.98,STR S1
216,2026-06-24 01:52:09.082000,20176661,XAUUSD,sell,0.01,4096.99,4096.71,,2026-06-24 02:00:22.181000,4096.8,0.0,0.0,0.19,STR S2
217,2026-06-24 02:01:06.583000,20176668,XAUUSD,sell,0.01,4097.43,4095.97,,2026-06-24 02:26:45.516000,4096.22,0.0,0.0,1.21,STR S1
218,2026-06-24 02:01:58.811000,20176494,XAUUSD,buy,0.01,4104.22,4110.09,,2026-06-24 02:08:29.791000,4109.82,0.0,0.0,5.6,STR B7
219,2026-06-24 02:03:47.670000,20176719,XAUUSD,buy,0.01,4102.49,4102.72,,2026-06-24 02:04:34.317000,4102.56,0.0,0.0,0.07,STR B5
220,2026-06-24 02:04:57.059000,20176721,XAUUSD,buy,0.01,4102.59,4110.07,,2026-06-24 02:08:29.791000,4109.82,0.0,0.0,7.23,STR B5
221,2026-06-24 02:06:55.638000,20176492,XAUUSD,buy,0.01,4105.67,4110.09,,2026-06-24 02:08:29.790000,4109.82,0.0,0.0,4.15,STR B9
222,2026-06-24 02:07:53.170000,20176386,XAUUSD,buy,0.01,4109.49,4110.08,,2026-06-24 02:08:29.789000,4109.82,0.0,0.0,0.33,STR B14
223,2026-06-24 02:07:53.270000,20176388,XAUUSD,buy,0.01,4110.41,,,2026-06-24 03:04:06.073000,4072.42,0.0,0.0,-37.99,STR B15
224,2026-06-24 02:08:08.343000,20176727,XAUUSD,sell,0.05,4110.55,,,2026-06-24 03:04:03.721000,4073.32,0.0,0.0,186.15,STR AVS
225,2026-06-24 02:08:08.505000,20176390,XAUUSD,buy,0.03,4111.19,,,2026-06-24 03:04:05.963000,4072.4,0.0,0.0,-116.37,STR B16
226,2026-06-24 02:08:18.867000,20176392,XAUUSD,buy,0.03,4112.02,,,2026-06-24 03:04:05.858000,4072.4,0.0,0.0,-118.86,STR B17
227,2026-06-24 02:11:32.631000,20176739,XAUUSD,buy,0.01,4109.59,,,2026-06-24 03:04:03.621000,4072.97,0.0,0.0,-36.62,STR B14
228,2026-06-24 02:14:26.972000,20176745,XAUUSD,buy,0.01,4105.6,4107.56,,2026-06-24 02:15:27.582000,4107.52,0.0,0.0,1.92,STR B9
229,2026-06-24 02:14:30.996000,20176744,XAUUSD,buy,0.01,4106.76,4107.56,,2026-06-24 02:15:27.582000,4107.52,0.0,0.0,0.76,STR B10
230,2026-06-24 02:14:49.838000,20176742,XAUUSD,buy,0.01,4107.18,4107.56,,2026-06-24 02:15:27.581000,4107.52,0.0,0.0,0.34,STR B11
231,2026-06-24 02:15:01.332000,20176741,XAUUSD,buy,0.01,4108.1,,,2026-06-24 03:04:03.411000,4072.74,0.0,0.0,-35.36,STR B12
232,2026-06-24 02:15:04.573000,20176740,XAUUSD,buy,0.01,4108.71,,,2026-06-24 03:04:03.516000,4072.76,0.0,0.0,-35.95,STR B13
233,2026-06-24 02:17:52.622000,20176759,XAUUSD,buy,0.01,4105.68,4106.17,,2026-06-24 02:18:12.815000,4105.89,0.0,0.0,0.21,STR B9
234,2026-06-24 02:18:02.229000,20176758,XAUUSD,buy,0.01,4106.97,,,2026-06-24 03:04:03.206000,4072.66,0.0,0.0,-34.31,STR B10
235,2026-06-24 02:18:02.382000,20176757,XAUUSD,buy,0.01,4107.31,,,2026-06-24 03:04:03.310000,4072.5,0.0,0.0,-34.81,STR B11
236,2026-06-24 02:18:34.429000,20176761,XAUUSD,buy,0.01,4105.62,,,2026-06-24 03:04:03.092000,4073.58,0.0,0.0,-32.04,STR B9
237,2026-06-24 02:20:02.028000,20176762,XAUUSD,buy,0.01,4104.83,,,2026-06-24 03:04:02.976000,4073.51,0.0,0.0,-31.32,STR B8
238,2026-06-24 02:20:28.731000,20176765,XAUUSD,buy,0.01,4102.48,,,2026-06-24 03:04:02.659000,4073.43,0.0,0.0,-29.05,STR B5
239,2026-06-24 02:20:31.893000,20176764,XAUUSD,buy,0.01,4103.3,,,2026-06-24 03:04:02.767000,4073.43,0.0,0.0,-29.87,STR B6
240,2026-06-24 02:21:01.839000,20176763,XAUUSD,buy,0.01,4104.16,,,2026-06-24 03:04:02.872000,4073.51,0.0,0.0,-30.65,STR B7
241,2026-06-24 02:22:37.398000,20176766,XAUUSD,buy,0.01,4101.75,,,2026-06-24 03:04:02.551000,4073.31,0.0,0.0,-28.44,STR B4
242,2026-06-24 02:24:26.181000,20176769,XAUUSD,buy,0.01,4100.13,,,2026-06-24 03:04:02.448000,4073.38,0.0,0.0,-26.75,STR B2
243,2026-06-24 02:24:53.395000,20176667,XAUUSD,sell,0.01,4096.71,4095.97,,2026-06-24 02:26:45.516000,4096.22,0.0,0.0,0.49,STR S2
244,2026-06-24 02:27:44.613000,20176778,XAUUSD,sell,0.01,4096.73,4096.08,,2026-06-24 02:28:32.906000,4096.38,0.0,0.0,0.35,STR S2
245,2026-06-24 02:27:57.956000,20176777,XAUUSD,sell,0.01,4095.99,4093.15,,2026-06-24 03:00:21.163000,4093.15,0.0,0.0,2.84,STR S3
246,2026-06-24 02:29:37.806000,20176771,XAUUSD,buy,0.01,4099.38,,,2026-06-24 03:04:02.336000,4073.27,0.0,0.0,-26.11,STR B1
247,2026-06-24 02:31:31.840000,20176781,XAUUSD,sell,0.01,4097.76,4096.94,,2026-06-24 02:34:44.139000,4097.03,0.0,0.0,0.73,STR S1
248,2026-06-24 02:33:19.546000,20176780,XAUUSD,sell,0.01,4097.01,4096.94,,2026-06-24 02:34:44.139000,4097.03,0.0,0.0,-0.02,STR S2
249,2026-06-24 02:36:27.157000,20176790,XAUUSD,sell,0.01,4096.99,4096.69,,2026-06-24 02:39:23.871000,4096.77,0.0,0.0,0.22,STR S2
250,2026-06-24 02:39:52.516000,20176797,XAUUSD,sell,0.01,4097.01,4096.05,,2026-06-24 02:42:46.954000,4096.05,0.0,0.0,0.96,STR S2
251,2026-06-24 02:46:12.472000,20176799,XAUUSD,sell,0.01,4096.9,4096.66,,2026-06-24 02:55:46.884000,4096.66,0.0,0.0,0.24,STR S2
252,2026-06-24 02:47:27.288000,20176800,XAUUSD,sell,0.01,4097.79,4096.66,,2026-06-24 02:55:46.885000,4096.66,0.0,0.0,1.13,STR S1
253,2026-06-24 02:59:32.413000,20176806,XAUUSD,sell,0.01,4097.73,4096.22,,2026-06-24 03:00:04.425000,4096.3,0.0,0.0,1.43,STR S1
254,2026-06-24 02:59:53.115000,20176805,XAUUSD,sell,0.01,4096.65,4096.17,,2026-06-24 03:00:04.219000,4096.19,0.0,0.0,0.46,STR S2
255,2026-06-24 03:00:06.163000,20176809,XAUUSD,sell,0.01,4097.0,4093.15,,2026-06-24 03:00:21.164000,4093.15,0.0,0.0,3.85,STR S2
256,2026-06-24 03:00:14.181000,20176645,XAUUSD,sell,0.01,4092.1,4084.81,,2026-06-24 03:02:09.019000,4084.99,0.0,0.0,7.11,STR S8
257,2026-06-24 03:00:15.226000,20176817,XAUUSD,buy,0.05,4092.02,,,2026-06-24 03:04:02.233000,4073.27,0.0,0.0,-93.75,STR AVB
258,2026-06-24 03:00:16.447000,20176644,XAUUSD,sell,0.01,4091.54,4084.86,,2026-06-24 03:02:09.018000,4084.99,0.0,0.0,6.55,STR S9
259,2026-06-24 03:00:17.740000,20176643,XAUUSD,sell,0.01,4090.7,4084.86,,2026-06-24 03:02:09.018000,4084.99,0.0,0.0,5.71,STR S10
260,2026-06-24 03:00:28.440000,20176829,XAUUSD,sell,0.01,4093.88,4084.86,,2026-06-24 03:02:09.015000,4084.99,0.0,0.0,8.89,STR S6
261,2026-06-24 03:00:43.956000,20176831,XAUUSD,sell,0.01,4095.44,4084.86,,2026-06-24 03:02:09.016000,4084.99,0.0,0.0,10.45,STR S4
262,2026-06-24 03:00:47.939000,20176830,XAUUSD,sell,0.01,4094.34,4084.86,,2026-06-24 03:02:09.016000,4084.99,0.0,0.0,9.35,STR S5
263,2026-06-24 03:01:20.443000,20176641,XAUUSD,sell,0.01,4088.9,4084.86,,2026-06-24 03:02:09.018000,4084.99,0.0,0.0,3.91,STR S12
264,2026-06-24 03:01:20.444000,20176642,XAUUSD,sell,0.01,4088.9,4084.86,,2026-06-24 03:02:09.018000,4084.99,0.0,0.0,3.91,STR S11
265,2026-06-24 03:02:01.863000,20176635,XAUUSD,sell,0.03,4085.11,4084.85,,2026-06-24 03:02:09.017000,4084.99,0.0,0.0,0.36,STR S17
266,2026-06-24 03:02:02.257000,20176633,XAUUSD,sell,0.03,4084.13,4078.08,,2026-06-24 03:04:03.935000,4073.68,0.0,0.0,31.35,STR S18
267,2026-06-24 03:02:12.821000,20176850,XAUUSD,sell,0.03,4084.97,4084.62,,2026-06-24 03:02:27.369000,4084.67,0.0,0.0,0.9,STR S17
268,2026-06-24 03:02:42.081000,20176852,XAUUSD,sell,0.03,4085.22,4078.2,,2026-06-24 03:04:02.118000,4073.52,0.0,0.0,35.1,STR S17
269,2026-06-24 03:03:25.048000,20176405,XAUUSD,sell,0.03,4080.32,4075.25,,2026-06-24 03:04:05.366000,4073.28,0.0,0.0,21.12,STR S23
270,2026-06-24 03:03:26.722000,20176407,XAUUSD,sell,0.03,4079.53,4076.74,,2026-06-24 03:04:05.257000,4073.28,0.0,0.0,18.75,STR S24
271,2026-06-24 03:03:33.649000,20176409,XAUUSD,sell,0.03,4079.0,4076.78,,2026-06-24 03:04:05.142000,4073.22,0.0,0.0,17.34,STR S25
272,2026-06-24 03:03:34.462000,20176411,XAUUSD,sell,0.06,4078.22,4077.78,,2026-06-24 03:04:05.028000,4073.17,0.0,0.0,30.3,STR S26
273,2026-06-24 03:03:34.771000,20176413,XAUUSD,sell,0.06,4077.41,,,2026-06-24 03:04:04.923000,4073.17,0.0,0.0,25.44,STR S27
274,2026-06-24 03:03:52.456000,20176415,XAUUSD,sell,0.06,4076.72,,,2026-06-24 03:04:04.803000,4073.51,0.0,0.0,19.26,STR S28
275,2026-06-24 03:03:55.012000,20176417,XAUUSD,sell,0.06,4075.65,,,2026-06-24 03:04:04.681000,4073.51,0.0,0.0,12.84,STR S29
276,2026-06-24 03:03:55.512000,20176419,XAUUSD,sell,0.06,4074.37,,,2026-06-24 03:04:04.570000,4073.66,0.0,0.0,4.26,STR S30
277,2026-06-24 03:03:55.512000,20176421,XAUUSD,sell,0.06,4074.37,,,2026-06-24 03:04:04.463000,4073.66,0.0,0.0,4.26,STR S31
278,2026-06-24 03:03:55.728000,20176423,XAUUSD,sell,0.06,4073.14,,,2026-06-24 03:04:04.360000,4073.65,0.0,0.0,-3.06,STR S32
279,2026-06-24 03:03:55.826000,20176425,XAUUSD,sell,0.06,4072.83,,,2026-06-24 03:04:04.253000,4073.64,0.0,0.0,-4.86,STR S33
280,2026-06-24 03:04:14.314000,20176931,XAUUSD,buy,0.01,4073.43,4073.65,,2026-06-24 03:05:16.014000,4073.45,0.0,0.0,0.02,STR B1
281,2026-06-24 03:04:14.818000,20176933,XAUUSD,buy,0.01,4074.64,4080.87,,2026-06-24 03:08:30.387000,4080.87,0.0,0.0,6.23,STR B2
282,2026-06-24 03:04:20.865000,20176932,XAUUSD,sell,0.01,4071.19,4070.96,,2026-06-24 03:07:01.073000,4070.97,0.0,0.0,0.22,STR S1
283,2026-06-24 03:04:22.649000,20176934,XAUUSD,sell,0.01,4070.16,,,2026-06-24 03:12:25.620000,4090.49,0.0,0.0,-20.33,STR S2
284,2026-06-24 03:04:41.160000,20176936,XAUUSD,sell,0.01,4069.06,,,2026-06-24 03:12:25.515000,4090.53,0.0,0.0,-21.47,STR S3
285,2026-06-24 03:04:57.722000,20176935,XAUUSD,buy,0.01,4075.76,4080.87,,2026-06-24 03:08:30.387000,4080.87,0.0,0.0,5.11,STR B3
286,2026-06-24 03:05:29.703000,20177045,XAUUSD,buy,0.01,4073.5,4080.87,,2026-06-24 03:08:30.388000,4080.87,0.0,0.0,7.37,STR B1
287,2026-06-24 03:07:39.030000,20176937,XAUUSD,buy,0.01,4076.65,4080.87,,2026-06-24 03:08:30.387000,4080.87,0.0,0.0,4.22,STR B4
288,2026-06-24 03:07:39.516000,20176939,XAUUSD,buy,0.01,4077.72,4080.87,,2026-06-24 03:08:30.388000,4080.87,0.0,0.0,3.15,STR B5
289,2026-06-24 03:07:41.212000,20176941,XAUUSD,buy,0.01,4078.82,4080.87,,2026-06-24 03:08:30.388000,4080.87,0.0,0.0,2.05,STR B6
290,2026-06-24 03:08:00.162000,20176943,XAUUSD,buy,0.01,4079.89,4080.87,,2026-06-24 03:08:30.388000,4080.87,0.0,0.0,0.98,STR B7
291,2026-06-24 03:08:02.165000,20176945,XAUUSD,buy,0.01,4081.14,4084.57,,2026-06-24 03:12:25.404000,4090.2,0.0,0.0,9.06,STR B8
292,2026-06-24 03:08:03.046000,20176947,XAUUSD,buy,0.01,4082.03,4084.5,,2026-06-24 03:12:25.304000,4089.76,0.0,0.0,7.73,STR B9
293,2026-06-24 03:08:18.870000,20176949,XAUUSD,buy,0.01,4083.25,4084.25,,2026-06-24 03:12:25.199000,4089.76,0.0,0.0,6.51,STR B10
294,2026-06-24 03:09:01.356000,20177065,XAUUSD,buy,0.01,4080.03,4084.17,,2026-06-24 03:12:24.426000,4089.62,0.0,0.0,9.59,STR B7
295,2026-06-24 03:09:34.662000,20177069,XAUUSD,buy,0.01,4076.78,4079.37,,2026-06-24 03:10:33.989000,4079.15,0.0,0.0,2.37,STR B4
296,2026-06-24 03:09:37.866000,20177067,XAUUSD,buy,0.01,4077.72,4079.4,,2026-06-24 03:10:33.168000,4079.39,0.0,0.0,1.67,STR B5
297,2026-06-24 03:09:50.444000,20177066,XAUUSD,buy,0.01,4078.83,4079.4,,2026-06-24 03:10:33.167000,4079.39,0.0,0.0,0.56,STR B6
298,2026-06-24 03:11:35.140000,20176951,XAUUSD,buy,0.01,4084.22,4084.25,,2026-06-24 03:12:25.091000,4089.94,0.0,0.0,5.72,STR B11
299,2026-06-24 03:12:03.169000,20176953,XAUUSD,buy,0.01,4085.27,,,2026-06-24 03:12:24.984000,4089.94,0.0,0.0,4.67,STR B12
300,2026-06-24 03:12:08.330000,20176955,XAUUSD,buy,0.01,4086.36,,,2026-06-24 03:12:24.866000,4089.96,0.0,0.0,3.6,STR B13
301,2026-06-24 03:12:15.679000,20176957,XAUUSD,buy,0.01,4087.56,,,2026-06-24 03:12:24.762000,4089.85,0.0,0.0,2.29,STR B14
302,2026-06-24 03:12:18.227000,20176959,XAUUSD,buy,0.01,4088.72,,,2026-06-24 03:12:24.659000,4089.65,0.0,0.0,0.93,STR B15
303,2026-06-24 03:12:22.972000,20176961,XAUUSD,buy,0.03,4089.74,,,2026-06-24 03:12:24.535000,4089.62,0.0,0.0,-0.36,STR B16
304,2026-06-24 03:12:30.854000,20177097,XAUUSD,sell,0.01,4088.62,4087.62,,2026-06-24 03:19:15.332000,4087.63,0.0,0.0,0.99,STR S1
305,2026-06-24 03:12:35.460000,20177095,XAUUSD,buy,0.01,4091.08,4097.71,,2026-06-24 03:25:16.978000,4097.7,0.0,0.0,6.62,STR B1
306,2026-06-24 03:12:38.210000,20177099,XAUUSD,buy,0.01,4091.9,4097.71,,2026-06-24 03:25:16.978000,4097.7,0.0,0.0,5.8,STR B2
307,2026-06-24 03:13:47.470000,20177101,XAUUSD,sell,0.01,4087.25,4086.09,,2026-06-24 03:23:14.754000,4086.19,0.0,0.0,1.06,STR S2
308,2026-06-24 03:16:45.761000,20177105,XAUUSD,sell,0.01,4086.3,4086.13,,2026-06-24 03:23:14.755000,4086.19,0.0,0.0,0.11,STR S3
309,2026-06-24 03:18:48.861000,20177109,XAUUSD,sell,0.01,4085.23,4084.99,,2026-06-24 03:52:17.472000,4085.04,0.0,0.0,0.19,STR S4
310,2026-06-24 03:20:14.818000,20177236,XAUUSD,sell,0.01,4088.62,4086.13,,2026-06-24 03:23:14.755000,4086.19,0.0,0.0,2.43,STR S1
311,2026-06-24 03:22:42.704000,20177113,XAUUSD,sell,0.01,4084.13,4082.8,,2026-06-24 04:10:47.865000,4082.82,0.0,0.0,1.31,STR S5
312,2026-06-24 03:25:04.667000,20177103,XAUUSD,buy,0.01,4093.27,4097.71,,2026-06-24 03:25:16.979000,4097.7,0.0,0.0,4.43,STR B3
313,2026-06-24 03:25:06.111000,20177107,XAUUSD,buy,0.01,4094.4,4098.26,,2026-06-24 03:25:16.517000,4098.25,0.0,0.0,3.85,STR B4
314,2026-06-24 03:25:06.809000,20177111,XAUUSD,buy,0.01,4095.89,4098.55,,2026-06-24 03:25:15.191000,4098.28,0.0,0.0,2.39,STR B5
315,2026-06-24 03:25:07.275000,20177115,XAUUSD,buy,0.01,4096.32,4097.72,,2026-06-24 03:25:16.979000,4097.7,0.0,0.0,1.38,STR B6
316,2026-06-24 03:25:09.057000,20177119,XAUUSD,buy,0.01,4097.36,4097.72,,2026-06-24 03:25:16.979000,4097.7,0.0,0.0,0.34,STR B7
317,2026-06-24 03:25:12.342000,20177123,XAUUSD,buy,0.01,4098.89,4099.85,,2026-06-24 03:30:41.272000,4099.8,0.0,0.0,0.91,STR B8
318,2026-06-24 03:25:12.706000,20177127,XAUUSD,buy,0.01,4099.74,4099.85,,2026-06-24 03:30:41.272000,4099.8,0.0,0.0,0.06,STR B9
319,2026-06-24 03:25:13.849000,20177131,XAUUSD,buy,0.01,4100.71,,,2026-06-24 04:43:43.971000,4053.66,0.0,0.0,-47.05,STR B10
320,2026-06-24 03:25:23.772000,20177255,XAUUSD,buy,0.01,4097.59,4099.85,,2026-06-24 03:30:41.273000,4099.8,0.0,0.0,2.21,STR B7
321,2026-06-24 03:26:09.296000,20177258,XAUUSD,buy,0.01,4095.18,4097.01,,2026-06-24 03:30:07.244000,4096.91,0.0,0.0,1.73,STR B5
322,2026-06-24 03:26:12.365000,20177257,XAUUSD,buy,0.01,4096.28,4097.01,,2026-06-24 03:30:07.243000,4096.91,0.0,0.0,0.63,STR B6
323,2026-06-24 03:27:57.797000,20177259,XAUUSD,buy,0.01,4094.12,4094.78,,2026-06-24 03:29:38.760000,4094.72,0.0,0.0,0.6,STR B4
324,2026-06-24 03:30:29.741000,20177135,XAUUSD,buy,0.01,4101.82,,,2026-06-24 04:43:43.865000,4053.66,0.0,0.0,-48.16,STR B11
325,2026-06-24 03:30:52.690000,20177269,XAUUSD,buy,0.01,4099.61,,,2026-06-24 04:43:42.366000,4053.74,0.0,0.0,-45.87,STR B9
326,2026-06-24 03:31:25.293000,20177271,XAUUSD,buy,0.01,4097.43,4098.15,,2026-06-24 03:33:51.856000,4097.97,0.0,0.0,0.54,STR B7
327,2026-06-24 03:31:42.045000,20177274,XAUUSD,buy,0.01,4095.28,4098.15,,2026-06-24 03:33:51.856000,4097.97,0.0,0.0,2.69,STR B5
328,2026-06-24 03:32:40.689000,20177273,XAUUSD,buy,0.01,4097.0,4098.15,,2026-06-24 03:33:51.856000,4097.97,0.0,0.0,0.97,STR B6
329,2026-06-24 03:32:59.775000,20177270,XAUUSD,buy,0.01,4098.5,,,2026-06-24 04:43:42.256000,4053.7,0.0,0.0,-44.8,STR B8
330,2026-06-24 03:35:15.682000,20177289,XAUUSD,buy,0.01,4096.26,,,2026-06-24 04:43:42.036000,4053.66,0.0,0.0,-42.6,STR B6
331,2026-06-24 03:35:31.027000,20177288,XAUUSD,buy,0.01,4097.42,,,2026-06-24 04:43:42.152000,4053.61,0.0,0.0,-43.81,STR B7
332,2026-06-24 03:38:20.167000,20177291,XAUUSD,buy,0.01,4094.12,4094.37,,2026-06-24 03:40:21.221000,4094.1,0.0,0.0,-0.02,STR B4
333,2026-06-24 03:39:00.695000,20177290,XAUUSD,buy,0.01,4095.18,4096.04,,2026-06-24 03:43:20.201000,4095.9,0.0,0.0,0.72,STR B5
334,2026-06-24 03:40:48.135000,20177296,XAUUSD,buy,0.01,4093.01,4096.04,,2026-06-24 03:43:20.201000,4095.9,0.0,0.0,2.89,STR B3
335,2026-06-24 03:41:19.693000,20177294,XAUUSD,buy,0.01,4094.33,4096.04,,2026-06-24 03:43:20.201000,4095.9,0.0,0.0,1.57,STR B4
336,2026-06-24 03:44:15.461000,20177302,XAUUSD,buy,0.01,4094.13,,,2026-06-24 04:43:41.817000,4053.7,0.0,0.0,-40.43,STR B4
