row,time,deal_id,symbol,deal_type,direction,volume,price,order_id,commission,fee,swap,profit,balance,comment
94412,2026-07-08 16:45:00.962000,2398666,XAUUSD,buy,out,0.01,4036.92,20248792,0.0,0.0,0.0,1.15,7399.62,[sl 4036.86]
94413,2026-07-08 16:45:00.962000,2398667,XAUUSD,buy,out,0.01,4036.92,20248793,0.0,0.0,0.0,0.63,7400.25,[sl 4036.86]
94414,2026-07-08 16:45:00.962000,2398668,XAUUSD,buy,out,0.01,4036.92,20248794,0.0,0.0,0.0,0.01,7400.26,[sl 4036.84]
94415,2026-07-08 16:45:00.962000,2398669,XAUUSD,buy,out,0.01,4036.92,20248795,0.0,0.0,0.0,3.96,7404.22,[sl 4036.84]
94416,2026-07-08 16:46:12.228000,2398675,XAUUSD,sell,in,0.01,4039.0,20248804,0.0,0.0,0.0,0.0,7404.22,STR S11
94417,2026-07-08 16:46:13.853000,2398676,XAUUSD,sell,in,0.01,4038.24,20248802,0.0,0.0,0.0,0.0,7404.22,STR S12
94418,2026-07-08 16:46:20.876000,2398677,XAUUSD,sell,in,0.01,4037.49,20248801,0.0,0.0,0.0,0.0,7404.22,STR S13
94419,2026-07-08 16:46:21.017000,2398678,XAUUSD,sell,in,0.01,4036.78,20248800,0.0,0.0,0.0,0.0,7404.22,STR S14
94420,2026-07-08 16:46:22.795000,2398679,XAUUSD,buy,out,0.01,4038.5,20248805,0.0,0.0,0.0,0.5,7404.72,[sl 4038.34]
94421,2026-07-08 16:47:02.855000,2398682,XAUUSD,sell,in,0.02,4035.07,20248615,0.0,0.0,0.0,0.0,7404.72,STR S17
94422,2026-07-08 16:47:08.181000,2398686,XAUUSD,sell,in,0.02,4033.86,20248617,0.0,0.0,0.0,0.0,7404.72,STR S18
94423,2026-07-08 16:47:08.181000,2398687,XAUUSD,sell,in,0.02,4033.86,20248619,0.0,0.0,0.0,0.0,7404.72,STR S19
94424,2026-07-08 16:47:13.229000,2398690,XAUUSD,buy,out,0.01,4035.44,20248811,0.0,0.0,0.0,0.85,7405.57,[sl 4035.43]
94425,2026-07-08 16:47:13.229000,2398691,XAUUSD,buy,out,0.01,4035.44,20248812,0.0,0.0,0.0,1.34,7406.91,[sl 4035.43]
94426,2026-07-08 16:47:13.229000,2398692,XAUUSD,buy,out,0.01,4035.44,20248813,0.0,0.0,0.0,2.05,7408.96,[sl 4035.43]
94427,2026-07-08 16:47:13.230000,2398693,XAUUSD,buy,out,0.01,4035.44,20248814,0.0,0.0,0.0,2.8,7411.76,[sl 4035.43]
94428,2026-07-08 16:47:24.239000,2398694,XAUUSD,sell,in,0.01,4036.38,20248815,0.0,0.0,0.0,0.0,7411.76,STR S15
94429,2026-07-08 16:48:06.555000,2398696,XAUUSD,sell,in,0.01,4039.0,20248821,0.0,0.0,0.0,0.0,7411.76,STR S11
94430,2026-07-08 16:48:08.445000,2398697,XAUUSD,sell,in,0.01,4038.34,20248820,0.0,0.0,0.0,0.0,7411.76,STR S12
94431,2026-07-08 16:48:12.515000,2398700,XAUUSD,sell,in,0.01,4037.69,20248818,0.0,0.0,0.0,0.0,7411.76,STR S13
94432,2026-07-08 16:49:21.317000,2398706,XAUUSD,sell,in,0.01,4037.1,20248817,0.0,0.0,0.0,0.0,7411.76,STR S14
94433,2026-07-08 16:49:26.985000,2398707,XAUUSD,buy,out,0.01,4038.1,20248828,0.0,0.0,0.0,0.24,7412.0,[sl 4038.09]
94434,2026-07-08 16:49:26.986000,2398708,XAUUSD,buy,out,0.01,4038.1,20248829,0.0,0.0,0.0,0.9,7412.9,[sl 4038.09]
94435,2026-07-08 16:50:27.975000,2398714,XAUUSD,buy,out,0.01,4036.2,20248835,0.0,0.0,0.0,0.18,7413.08,[sl 4036.17]
94436,2026-07-08 16:50:27.976000,2398715,XAUUSD,buy,out,0.01,4036.2,20248836,0.0,0.0,0.0,0.9,7413.98,[sl 4036.17]
94437,2026-07-08 16:50:27.976000,2398716,XAUUSD,buy,out,0.01,4036.2,20248837,0.0,0.0,0.0,1.49,7415.47,[sl 4036.17]
94438,2026-07-08 16:50:37.141000,2398719,XAUUSD,sell,in,0.01,4037.04,20248841,0.0,0.0,0.0,0.0,7415.47,STR S14
94439,2026-07-08 16:51:19.726000,2398722,XAUUSD,sell,in,0.01,4040.89,20248849,0.0,0.0,0.0,0.0,7415.47,STR S8
94440,2026-07-08 16:52:03.884000,2398724,XAUUSD,sell,in,0.01,4042.02,20248853,0.0,0.0,0.0,0.0,7415.47,STR S6
94441,2026-07-08 16:52:20.476000,2398725,XAUUSD,sell,in,0.01,4043.29,20248855,0.0,0.0,0.0,0.0,7415.47,STR S4
94442,2026-07-08 16:52:46.608000,2398731,XAUUSD,sell,in,0.01,4044.47,20248860,0.0,0.0,0.0,0.0,7415.47,STR S2
94443,2026-07-08 16:53:05.793000,2398733,XAUUSD,sell,in,0.01,4045.22,20248863,0.0,0.0,0.0,0.0,7415.47,STR S1
94444,2026-07-08 16:53:17.858000,2398734,XAUUSD,sell,in,0.01,4043.96,20248857,0.0,0.0,0.0,0.0,7415.47,STR S3
94445,2026-07-08 16:53:31.034000,2398735,XAUUSD,sell,in,0.01,4042.78,20248854,0.0,0.0,0.0,0.0,7415.47,STR S5
94446,2026-07-08 16:53:47.814000,2398736,XAUUSD,buy,out,0.01,4044.55,20248865,0.0,0.0,0.0,-0.08,7415.39,[sl 4044.38]
94447,2026-07-08 16:53:47.814000,2398737,XAUUSD,buy,out,0.01,4044.55,20248866,0.0,0.0,0.0,0.67,7416.06,[sl 4044.38]
94448,2026-07-08 16:53:49.823000,2398739,XAUUSD,sell,in,0.01,4045.27,20248868,0.0,0.0,0.0,0.0,7416.06,STR S1
94449,2026-07-08 16:53:59.804000,2398741,XAUUSD,sell,in,0.01,4044.63,20248867,0.0,0.0,0.0,0.0,7416.06,STR S2
94450,2026-07-08 16:54:31.809000,2398742,XAUUSD,buy,out,0.01,4043.76,20248872,0.0,0.0,0.0,0.2,7416.26,[sl 4043.74]
94451,2026-07-08 16:54:31.809000,2398743,XAUUSD,buy,out,0.01,4043.76,20248873,0.0,0.0,0.0,0.87,7417.13,[sl 4043.74]
94452,2026-07-08 16:54:31.810000,2398744,XAUUSD,buy,out,0.01,4043.76,20248874,0.0,0.0,0.0,1.51,7418.64,[sl 4043.74]
94453,2026-07-08 16:54:50.877000,2398745,XAUUSD,sell,in,0.01,4044.61,20248876,0.0,0.0,0.0,0.0,7418.64,STR S2
94454,2026-07-08 16:54:53.686000,2398746,XAUUSD,sell,in,0.01,4043.98,20248875,0.0,0.0,0.0,0.0,7418.64,STR S3
94455,2026-07-08 16:55:42.659000,2398748,XAUUSD,buy,out,0.01,4044.55,20248878,0.0,0.0,0.0,0.06,7418.7,[sl 4044.50]
94456,2026-07-08 16:56:11.337000,2398749,XAUUSD,sell,in,0.01,4044.66,20248879,0.0,0.0,0.0,0.0,7418.7,STR S2
94457,2026-07-08 16:56:42.979000,2398756,XAUUSD,buy,out,0.01,4044.29,20248886,0.0,0.0,0.0,0.37,7419.07,[sl 4044.29]
94458,2026-07-08 16:57:16.532000,2398758,XAUUSD,sell,in,0.01,4041.45,20248850,0.0,0.0,0.0,0.0,7419.07,STR S7
94459,2026-07-08 16:57:25.286000,2398759,XAUUSD,sell,in,0.01,4040.17,20248848,0.0,0.0,0.0,0.0,7419.07,STR S9
94460,2026-07-08 16:57:30.044000,2398760,XAUUSD,buy,out,0.01,4041.73,20248887,0.0,0.0,0.0,0.29,7419.36,[sl 4041.73]
94461,2026-07-08 16:57:30.044000,2398761,XAUUSD,buy,out,0.01,4041.73,20248888,0.0,0.0,0.0,1.05,7420.41,[sl 4041.73]
94462,2026-07-08 16:57:30.044000,2398762,XAUUSD,buy,out,0.01,4041.73,20248889,0.0,0.0,0.0,1.56,7421.97,[sl 4041.73]
94463,2026-07-08 16:57:30.149000,2398763,XAUUSD,buy,out,0.01,4041.96,20248890,0.0,0.0,0.0,2.02,7423.99,[sl 4041.74]
94464,2026-07-08 16:57:56.967000,2398765,XAUUSD,sell,in,0.01,4042.1,20248891,0.0,0.0,0.0,0.0,7423.99,STR S6
94465,2026-07-08 17:00:05.808000,2398769,XAUUSD,sell,in,0.01,4039.56,20248847,0.0,0.0,0.0,0.0,7423.99,STR S10
94466,2026-07-08 17:00:07.697000,2398770,XAUUSD,sell,in,0.01,4038.99,20248846,0.0,0.0,0.0,0.0,7423.99,STR S11
94467,2026-07-08 17:00:18.315000,2398771,XAUUSD,sell,in,0.01,4038.3,20248843,0.0,0.0,0.0,0.0,7423.99,STR S12
94468,2026-07-08 17:00:30.080000,2398773,XAUUSD,buy,out,0.01,4039.56,20248897,0.0,0.0,0.0,0.0,7423.99,[sl 4039.46]
94469,2026-07-08 17:00:30.081000,2398774,XAUUSD,buy,out,0.01,4039.56,20248898,0.0,0.0,0.0,0.61,7424.6,[sl 4039.47]
94470,2026-07-08 17:00:30.081000,2398775,XAUUSD,buy,out,0.01,4039.56,20248899,0.0,0.0,0.0,1.33,7425.93,[sl 4039.47]
94471,2026-07-08 17:00:30.081000,2398776,XAUUSD,buy,out,0.01,4039.56,20248900,0.0,0.0,0.0,1.89,7427.82,[sl 4039.47]
94472,2026-07-08 17:00:30.081000,2398777,XAUUSD,buy,out,0.01,4039.56,20248901,0.0,0.0,0.0,2.54,7430.36,[sl 4039.47]
94473,2026-07-08 17:00:47.068000,2398778,XAUUSD,sell,in,0.01,4037.68,20248842,0.0,0.0,0.0,0.0,7430.36,STR S13
94474,2026-07-08 17:00:57.165000,2398779,XAUUSD,buy,out,0.01,4038.92,20248902,0.0,0.0,0.0,0.07,7430.43,[sl 4038.88]
94475,2026-07-08 17:01:10.647000,2398780,XAUUSD,sell,in,0.01,4040.26,20248905,0.0,0.0,0.0,0.0,7430.43,STR S9
94476,2026-07-08 17:01:32.950000,2398784,XAUUSD,sell,in,0.01,4039.57,20248904,0.0,0.0,0.0,0.0,7430.43,STR S10
94477,2026-07-08 17:01:42.274000,2398785,XAUUSD,sell,in,0.01,4038.89,20248903,0.0,0.0,0.0,0.0,7430.43,STR S11
94478,2026-07-08 17:01:58.284000,2398790,XAUUSD,sell,in,0.01,4036.48,20248840,0.0,0.0,0.0,0.0,7430.43,STR S15
94479,2026-07-08 17:02:13.788000,2398793,XAUUSD,buy,out,0.01,4038.0,20248915,0.0,0.0,0.0,0.3,7430.73,[sl 4038.00]
94480,2026-07-08 17:02:13.788000,2398794,XAUUSD,buy,out,0.01,4038.0,20248916,0.0,0.0,0.0,1.57,7432.3,[sl 4038.00]
94481,2026-07-08 17:02:14.004000,2398795,XAUUSD,buy,out,0.01,4038.33,20248917,0.0,0.0,0.0,0.56,7432.86,[sl 4038.15]
94482,2026-07-08 17:02:14.004000,2398796,XAUUSD,buy,out,0.01,4038.33,20248918,0.0,0.0,0.0,1.93,7434.79,[sl 4038.15]
94483,2026-07-08 17:02:46.122000,2398798,XAUUSD,sell,in,0.01,4038.92,20248921,0.0,0.0,0.0,0.0,7434.79,STR S11
94484,2026-07-08 17:02:51.797000,2398799,XAUUSD,sell,in,0.01,4038.2,20248920,0.0,0.0,0.0,0.0,7434.79,STR S12
94485,2026-07-08 17:04:07.684000,2398803,XAUUSD,sell,in,0.01,4039.23,20248924,0.0,0.0,0.0,0.0,7434.79,STR S10
94486,2026-07-08 17:04:23.638000,2398808,XAUUSD,buy,out,0.01,4037.31,20248930,0.0,0.0,0.0,0.37,7435.16,[sl 4037.20]
94487,2026-07-08 17:04:23.638000,2398809,XAUUSD,buy,out,0.01,4037.31,20248931,0.0,0.0,0.0,0.89,7436.05,[sl 4037.20]
94488,2026-07-08 17:04:23.638000,2398810,XAUUSD,buy,out,0.01,4037.31,20248932,0.0,0.0,0.0,1.61,7437.66,[sl 4037.20]
94489,2026-07-08 17:04:23.639000,2398811,XAUUSD,buy,out,0.01,4037.31,20248933,0.0,0.0,0.0,1.92,7439.58,[sl 4037.20]
94490,2026-07-08 17:04:40.209000,2398812,XAUUSD,sell,in,0.01,4037.67,20248934,0.0,0.0,0.0,0.0,7439.58,STR S13
94491,2026-07-08 17:05:40.598000,2398817,XAUUSD,sell,in,0.01,4042.74,20248945,0.0,0.0,0.0,0.0,7439.58,STR S5
94492,2026-07-08 17:06:04.284000,2398821,XAUUSD,sell,in,0.01,4042.13,20248944,0.0,0.0,0.0,0.0,7439.58,STR S6
94493,2026-07-08 17:06:21.999000,2398823,XAUUSD,sell,in,0.01,4041.47,20248942,0.0,0.0,0.0,0.0,7439.58,STR S7
94494,2026-07-08 17:06:53.576000,2398824,XAUUSD,sell,in,0.01,4040.89,20248940,0.0,0.0,0.0,0.0,7439.58,STR S8
94495,2026-07-08 17:07:06.509000,2398825,XAUUSD,buy,out,0.01,4042.33,20248952,0.0,0.0,0.0,0.41,7439.99,[sl 4042.27]
94496,2026-07-08 17:07:34.529000,2398826,XAUUSD,sell,in,0.01,4040.18,20248939,0.0,0.0,0.0,0.0,7439.99,STR S9
94497,2026-07-08 17:07:37.238000,2398827,XAUUSD,sell,in,0.01,4039.38,20248938,0.0,0.0,0.0,0.0,7439.99,STR S10
94498,2026-07-08 17:07:57.208000,2398828,XAUUSD,buy,out,0.01,4040.76,20248953,0.0,0.0,0.0,0.13,7440.12,[sl 4040.60]
94499,2026-07-08 17:07:57.209000,2398829,XAUUSD,buy,out,0.01,4040.76,20248954,0.0,0.0,0.0,0.71,7440.83,[sl 4040.60]
94500,2026-07-08 17:07:57.209000,2398830,XAUUSD,buy,out,0.01,4040.76,20248955,0.0,0.0,0.0,1.37,7442.2,[sl 4040.60]
94501,2026-07-08 17:08:24.886000,2398831,XAUUSD,sell,in,0.01,4041.5,20248957,0.0,0.0,0.0,0.0,7442.2,STR S7
94502,2026-07-08 17:08:36.073000,2398832,XAUUSD,sell,in,0.01,4040.86,20248956,0.0,0.0,0.0,0.0,7442.2,STR S8
94503,2026-07-08 17:10:24.463000,2398836,XAUUSD,buy,out,0.01,4041.14,20248961,0.0,0.0,0.0,0.36,7442.56,[sl 4041.02]
94504,2026-07-08 17:11:01.093000,2398838,XAUUSD,sell,in,0.01,4041.5,20248964,0.0,0.0,0.0,0.0,7442.56,STR S7
94505,2026-07-08 17:11:37.285000,2398839,XAUUSD,sell,in,0.01,4038.98,20248937,0.0,0.0,0.0,0.0,7442.56,STR S11
94506,2026-07-08 17:11:40.804000,2398840,XAUUSD,sell,in,0.01,4038.03,20248936,0.0,0.0,0.0,0.0,7442.56,STR S12
94507,2026-07-08 17:12:53.150000,2398843,XAUUSD,buy,out,0.01,4038.22,20248967,0.0,0.0,0.0,0.76,7443.32,[sl 4038.05]
94508,2026-07-08 17:12:53.150000,2398844,XAUUSD,buy,out,0.01,4038.22,20248968,0.0,0.0,0.0,1.16,7444.48,[sl 4038.05]
94509,2026-07-08 17:12:53.150000,2398845,XAUUSD,buy,out,0.01,4038.22,20248969,0.0,0.0,0.0,1.96,7446.44,[sl 4038.05]
94510,2026-07-08 17:12:53.150000,2398846,XAUUSD,buy,out,0.01,4038.22,20248970,0.0,0.0,0.0,2.64,7449.08,[sl 4038.05]
94511,2026-07-08 17:12:53.150000,2398847,XAUUSD,buy,out,0.01,4038.22,20248971,0.0,0.0,0.0,3.28,7452.36,[sl 4038.05]
94512,2026-07-08 17:14:26.944000,2398854,XAUUSD,buy,out,0.01,4035.38,20248978,0.0,0.0,0.0,2.65,7455.01,
94513,2026-07-08 17:14:27.048000,2398855,XAUUSD,buy,out,0.01,4035.36,20248979,0.0,0.0,0.0,2.31,7457.32,
94514,2026-07-08 17:14:27.156000,2398856,XAUUSD,buy,out,0.01,4035.36,20248980,0.0,0.0,0.0,1.68,7459.0,
94515,2026-07-08 17:14:27.260000,2398857,XAUUSD,buy,out,0.01,4035.42,20248981,0.0,0.0,0.0,1.06,7460.06,
94516,2026-07-08 17:14:27.364000,2398858,XAUUSD,sell,out,0.01,4035.2,20248982,0.0,0.0,0.0,-11.41,7448.65,
94517,2026-07-08 17:14:27.470000,2398859,XAUUSD,buy,out,0.02,4035.52,20248983,0.0,0.0,0.0,-3.32,7445.33,
94518,2026-07-08 17:14:27.577000,2398860,XAUUSD,buy,out,0.02,4035.52,20248984,0.0,0.0,0.0,-3.32,7442.01,
94519,2026-07-08 17:14:27.769000,2398861,XAUUSD,buy,out,0.02,4035.24,20248985,0.0,0.0,0.0,-0.34,7441.67,
94520,2026-07-08 17:14:27.873000,2398862,XAUUSD,buy,out,0.02,4035.21,20248986,0.0,0.0,0.0,0.06,7441.73,
94521,2026-07-08 17:14:27.977000,2398863,XAUUSD,sell,out,0.01,4034.92,20248987,0.0,0.0,0.0,-14.19,7427.54,
94522,2026-07-08 17:14:28.082000,2398864,XAUUSD,sell,out,0.01,4034.92,20248988,0.0,0.0,0.0,-13.54,7414.0,
94523,2026-07-08 17:14:28.185000,2398865,XAUUSD,sell,out,0.01,4034.84,20248989,0.0,0.0,0.0,-13.01,7400.99,
94524,2026-07-08 17:14:43.962000,2398868,XAUUSD,sell,in,0.01,4033.83,20249110,0.0,0.0,0.0,0.0,7400.99,STR S1
94525,2026-07-08 17:14:44.331000,2398869,XAUUSD,sell,in,0.01,4033.62,20248991,0.0,0.0,0.0,0.0,7400.99,STR S2
94526,2026-07-08 17:15:19.501000,2398872,XAUUSD,sell,in,0.01,4032.93,20248993,0.0,0.0,0.0,0.0,7400.99,STR S3
94527,2026-07-08 17:15:24.272000,2398873,XAUUSD,sell,in,0.01,4032.38,20248995,0.0,0.0,0.0,0.0,7400.99,STR S4
94528,2026-07-08 17:15:30.535000,2398878,XAUUSD,sell,in,0.01,4030.46,20248997,0.0,0.0,0.0,0.0,7400.99,STR S5
94529,2026-07-08 17:15:30.536000,2398881,XAUUSD,sell,in,0.01,4030.46,20248999,0.0,0.0,0.0,0.0,7400.99,STR S6
94530,2026-07-08 17:15:30.536000,2398882,XAUUSD,sell,in,0.01,4030.46,20249001,0.0,0.0,0.0,0.0,7400.99,STR S7
94531,2026-07-08 17:15:42.973000,2398895,XAUUSD,buy,out,0.01,4031.7,20249131,0.0,0.0,0.0,1.92,7402.91,[sl 4031.68]
94532,2026-07-08 17:15:42.973000,2398896,XAUUSD,buy,out,0.01,4031.7,20249132,0.0,0.0,0.0,1.23,7404.14,[sl 4031.68]
94533,2026-07-08 17:15:42.973000,2398897,XAUUSD,buy,out,0.01,4031.7,20249133,0.0,0.0,0.0,0.68,7404.82,[sl 4031.68]
94534,2026-07-08 17:15:42.974000,2398898,XAUUSD,buy,out,0.01,4031.7,20249134,0.0,0.0,0.0,2.13,7406.95,[sl 4031.68]
94535,2026-07-08 17:16:25.291000,2398901,XAUUSD,sell,in,0.01,4029.44,20249003,0.0,0.0,0.0,0.0,7406.95,STR S8
94536,2026-07-08 17:16:25.393000,2398902,XAUUSD,sell,in,0.01,4028.26,20249005,0.0,0.0,0.0,0.0,7406.95,STR S9
94537,2026-07-08 17:16:25.393000,2398903,XAUUSD,sell,in,0.01,4028.26,20249007,0.0,0.0,0.0,0.0,7406.95,STR S10
94538,2026-07-08 17:16:36.581000,2398907,XAUUSD,sell,in,0.01,4027.77,20249009,0.0,0.0,0.0,0.0,7406.95,STR S11
94539,2026-07-08 17:16:40.699000,2398913,XAUUSD,buy,out,0.01,4029.51,20249145,0.0,0.0,0.0,0.95,7407.9,[sl 4029.28]
94540,2026-07-08 17:16:40.699000,2398914,XAUUSD,buy,out,0.01,4029.51,20249146,0.0,0.0,0.0,0.95,7408.85,[sl 4029.28]
94541,2026-07-08 17:16:40.699000,2398915,XAUUSD,buy,out,0.01,4029.51,20249147,0.0,0.0,0.0,0.95,7409.8,[sl 4029.28]
94542,2026-07-08 17:16:40.699000,2398916,XAUUSD,buy,out,0.01,4029.51,20249148,0.0,0.0,0.0,-0.07,7409.73,[sl 4029.28]
94543,2026-07-08 17:17:30.499000,2398920,XAUUSD,sell,in,0.01,4029.7,20249175,0.0,0.0,0.0,0.0,7409.73,STR S8
94544,2026-07-08 17:17:53.156000,2398921,XAUUSD,sell,in,0.01,4031.05,20249178,0.0,0.0,0.0,0.0,7409.73,STR S6
94545,2026-07-08 17:18:19.955000,2398924,XAUUSD,sell,in,0.01,4031.19,20249181,0.0,0.0,0.0,0.0,7409.73,STR S5
94546,2026-07-08 17:18:55.075000,2398926,XAUUSD,sell,in,0.01,4030.43,20249177,0.0,0.0,0.0,0.0,7409.73,STR S7
94547,2026-07-08 17:19:32.368000,2398927,XAUUSD,buy,out,0.01,4030.68,20249183,0.0,0.0,0.0,0.37,7410.1,[sl 4030.50]
94548,2026-07-08 17:19:32.368000,2398928,XAUUSD,buy,out,0.01,4030.68,20249184,0.0,0.0,0.0,0.51,7410.61,[sl 4030.50]
94549,2026-07-08 17:19:47.816000,2398929,XAUUSD,sell,in,0.01,4032.25,20249187,0.0,0.0,0.0,0.0,7410.61,STR S4
94550,2026-07-08 17:19:59.275000,2398930,XAUUSD,sell,in,0.01,4031.74,20249186,0.0,0.0,0.0,0.0,7410.61,STR S5
94551,2026-07-08 17:20:07.235000,2398933,XAUUSD,sell,in,0.01,4030.63,20249185,0.0,0.0,0.0,0.0,7410.61,STR S6
94552,2026-07-08 17:20:16.392000,2398936,XAUUSD,buy,out,0.01,4031.85,20249192,0.0,0.0,0.0,-0.11,7410.5,[sl 4031.67]
94553,2026-07-08 17:20:16.393000,2398937,XAUUSD,buy,out,0.01,4031.85,20249193,0.0,0.0,0.0,0.4,7410.9,[sl 4031.67]
94554,2026-07-08 17:20:39.724000,2398941,XAUUSD,buy,in,0.01,4035.75,20249111,0.0,0.0,0.0,0.0,7410.9,STR B1
94555,2026-07-08 17:20:47.742000,2398956,XAUUSD,buy,in,0.01,4036.16,20248990,0.0,0.0,0.0,0.0,7410.9,STR B2
94556,2026-07-08 17:21:01.364000,2398957,XAUUSD,sell,in,0.01,4034.26,20249200,0.0,0.0,0.0,0.0,7410.9,STR S1
94557,2026-07-08 17:21:09.290000,2398960,XAUUSD,sell,in,0.01,4033.62,20249199,0.0,0.0,0.0,0.0,7410.9,STR S2
94558,2026-07-08 17:21:16.572000,2398963,XAUUSD,sell,in,0.01,4032.98,20249196,0.0,0.0,0.0,0.0,7410.9,STR S3
94559,2026-07-08 17:21:22.734000,2398968,XAUUSD,sell,in,0.01,4032.26,20249195,0.0,0.0,0.0,0.0,7410.9,STR S4
94560,2026-07-08 17:21:26.411000,2398969,XAUUSD,sell,in,0.01,4031.68,20249194,0.0,0.0,0.0,0.0,7410.9,STR S5
94561,2026-07-08 17:21:36.375000,2398974,XAUUSD,buy,out,0.01,4032.35,20249227,0.0,0.0,0.0,0.63,7411.53,[sl 4032.32]
94562,2026-07-08 17:21:36.375000,2398975,XAUUSD,buy,out,0.01,4032.35,20249228,0.0,0.0,0.0,1.27,7412.8,[sl 4032.32]
94563,2026-07-08 17:21:36.375000,2398976,XAUUSD,buy,out,0.01,4032.35,20249229,0.0,0.0,0.0,1.91,7414.71,[sl 4032.32]
94564,2026-07-08 17:22:01.604000,2398977,XAUUSD,buy,out,0.01,4031.33,20249230,0.0,0.0,0.0,0.35,7415.06,[sl 4031.30]
94565,2026-07-08 17:22:01.604000,2398978,XAUUSD,buy,out,0.01,4031.33,20249231,0.0,0.0,0.0,0.93,7415.99,[sl 4031.30]
94566,2026-07-08 17:23:11.644000,2398983,XAUUSD,buy,out,0.01,4029.51,20249236,0.0,0.0,0.0,0.92,7416.91,[sl 4029.51]
94567,2026-07-08 17:23:11.754000,2398984,XAUUSD,buy,out,0.01,4029.76,20249237,0.0,0.0,0.0,-0.06,7416.85,[sl 4029.58]
94568,2026-07-08 17:23:11.754000,2398985,XAUUSD,buy,out,0.01,4029.76,20249238,0.0,0.0,0.0,0.87,7417.72,[sl 4029.58]
94569,2026-07-08 17:23:33.450000,2398986,XAUUSD,sell,in,0.01,4029.86,20249239,0.0,0.0,0.0,0.0,7417.72,STR S8
94570,2026-07-08 17:24:55.160000,2398990,XAUUSD,sell,in,0.01,4026.67,20249011,0.0,0.0,0.0,0.0,7417.72,STR S12
94571,2026-07-08 17:24:55.160000,2398991,XAUUSD,sell,in,0.01,4026.67,20249013,0.0,0.0,0.0,0.0,7417.72,STR S13
94572,2026-07-08 17:25:03.583000,2398997,XAUUSD,buy,out,0.01,4027.82,20249247,0.0,0.0,0.0,0.44,7418.16,[sl 4027.81]
94573,2026-07-08 17:25:03.584000,2398998,XAUUSD,buy,out,0.01,4027.82,20249248,0.0,0.0,0.0,0.44,7418.6,[sl 4027.81]
94574,2026-07-08 17:25:03.584000,2398999,XAUUSD,buy,out,0.01,4027.82,20249249,0.0,0.0,0.0,2.04,7420.64,[sl 4027.81]
94575,2026-07-08 17:25:41.794000,2399000,XAUUSD,sell,in,0.01,4028.47,20249250,0.0,0.0,0.0,0.0,7420.64,STR S10
94576,2026-07-08 17:26:10.687000,2399002,XAUUSD,sell,in,0.01,4029.14,20249251,0.0,0.0,0.0,0.0,7420.64,STR S9
94577,2026-07-08 17:26:45.260000,2399003,XAUUSD,buy,out,0.01,4028.94,20249252,0.0,0.0,0.0,0.2,7420.84,[sl 4028.88]
94578,2026-07-08 17:27:56.513000,2399004,XAUUSD,sell,in,0.01,4030.49,20249255,0.0,0.0,0.0,0.0,7420.84,STR S7
94579,2026-07-08 17:28:19.444000,2399005,XAUUSD,sell,in,0.01,4031.02,20249256,0.0,0.0,0.0,0.0,7420.84,STR S6
94580,2026-07-08 17:30:12.206000,2399007,XAUUSD,sell,in,0.01,4029.72,20249254,0.0,0.0,0.0,0.0,7420.84,STR S8
94581,2026-07-08 17:30:18.090000,2399008,XAUUSD,sell,in,0.01,4029.22,20249253,0.0,0.0,0.0,0.0,7420.84,STR S9
94582,2026-07-08 17:30:33.329000,2399012,XAUUSD,sell,in,0.01,4026.03,20249015,0.0,0.0,0.0,0.0,7420.84,STR S14
94583,2026-07-08 17:30:39.129000,2399015,XAUUSD,sell,in,0.01,4025.05,20249017,0.0,0.0,0.0,0.0,7420.84,STR S15
94584,2026-07-08 17:30:39.231000,2399017,XAUUSD,sell,in,0.02,4024.74,20249019,0.0,0.0,0.0,0.0,7420.84,STR S16
94585,2026-07-08 17:30:41.703000,2399024,XAUUSD,sell,in,0.02,4023.76,20249021,0.0,0.0,0.0,0.0,7420.84,STR S17
94586,2026-07-08 17:30:41.904000,2399025,XAUUSD,sell,in,0.02,4023.53,20249023,0.0,0.0,0.0,0.0,7420.84,STR S18
94587,2026-07-08 17:30:52.193000,2399026,XAUUSD,buy,out,0.01,4024.63,20249270,0.0,0.0,0.0,6.39,7427.23,
94588,2026-07-08 17:30:52.299000,2399027,XAUUSD,buy,out,0.01,4024.58,20249271,0.0,0.0,0.0,5.91,7433.14,
94589,2026-07-08 17:30:52.404000,2399028,XAUUSD,buy,out,0.01,4024.58,20249272,0.0,0.0,0.0,5.14,7438.28,
94590,2026-07-08 17:30:52.507000,2399029,XAUUSD,buy,out,0.01,4024.57,20249273,0.0,0.0,0.0,4.65,7442.93,
94591,2026-07-08 17:30:52.612000,2399030,XAUUSD,buy,out,0.01,4024.57,20249274,0.0,0.0,0.0,3.9,7446.83,
94592,2026-07-08 17:30:52.716000,2399031,XAUUSD,sell,out,0.01,4024.25,20249275,0.0,0.0,0.0,-11.5,7435.33,
94593,2026-07-08 17:30:52.821000,2399032,XAUUSD,buy,out,0.02,4024.59,20249276,0.0,0.0,0.0,-2.12,7433.21,
94594,2026-07-08 17:30:52.923000,2399033,XAUUSD,buy,out,0.02,4024.59,20249277,0.0,0.0,0.0,-1.66,7431.55,
94595,2026-07-08 17:30:53.027000,2399034,XAUUSD,buy,out,0.02,4024.61,20249278,0.0,0.0,0.0,0.26,7431.81,
